Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3297.115016291051
ACCEGCATKHNRXUHW,1932.896634275162
NKCE6GJ5XVJDXNNZ,11769.235370523462
NKCEB8BK3ZXDHDHM,9438.04546275085
TOPEFDXSAHRNPF94,5769.875336101765
ACCE558KZHEPZYMG,9609.132033527754
ACCEAZCVAMFHDPY7,5312.935296525711
NKCDYNY37JPBGBVM,2529.6038272664678
NKCEY8KWY33FCUYD,7513.954882986507
RNGE4YPTQYRECV9J,4682.465795227084
NKCE88AHBHJZREXH,3871.6481860851727
CLTEJ5ZZGBP4JGGE,7438.592433092102
WATE3NWH5FZWAMDA,8229.117631164238
CAGE53FSFZVFPFHQ,1764.6957815835606
PCSEAKVBFFPGCHNZ,3781.7988875478713
WATDFFH3KJYBTYGG,7616.588262047623
NKCDWHFQSCHHYZMP,2735.647249664339
RNGEB2PG3Q5RKDW6,3454.73788500482
NKCE5UY9HHPZGGUZ,4408.442262115477
KTAEHETW3ZCMFMJR,4153.768851410764
BRAEBBYRVF9MHJHU,7620.031081342001
NKCEAX7HAQ2RJA3Q,10173.06480541016
CRTECN2RQZWBSP9W,5037.493698488026
WATDEWZ9UHSEHGZG,9568.702308671365
PTPEYW8HNV6G9YYR,2858.8600812626355
ACCEAMGZRRYVAHDC,4970.41419280527
SRTEHHXG8MUXTGPA,6001.952057008715
SKIE4S4NN4MHYM3Z,5023.613175150396
HMBE7G34YHWPWKYN,7237.48499674471
LLIEGTMFJBD7ZZZM,13712.006392132653
ACCEJGH6JVTM4CBH,865.9891750955019
ACCDQDYBXJ9HZF37,9840.499763888487
RNGE88FRGZCXNKUG,608.1715959402019
NKCE7M3QNNPZDXHQ,10318.126739848243
VLBEGFFDP9H6WG2T,3508.843293157024
TOPEAFG4YEQSH5TT,2447.500840343924
WATEYAP3K2QQQWDH,5349.569889945377
PCSEBDFUFJWGARNX,10682.840414693947
SWTEGXQFZY95SKG7,4871.776337536022
BRAEGJFXSM9ZQ6SK,6486.25493860278
