Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3255.8418040362812
ACCEGCATKHNRXUHW,1934.875142233227
NKCE6GJ5XVJDXNNZ,11782.939647949404
NKCEB8BK3ZXDHDHM,9550.32342589212
TOPEFDXSAHRNPF94,5606.067807965112
ACCE558KZHEPZYMG,9616.87526360683
ACCEAZCVAMFHDPY7,5363.967792536591
NKCDYNY37JPBGBVM,2585.163403122262
NKCEY8KWY33FCUYD,7533.524380348583
RNGE4YPTQYRECV9J,4557.151120950721
NKCE88AHBHJZREXH,3917.7963979768224
CLTEJ5ZZGBP4JGGE,7366.771413442533
WATE3NWH5FZWAMDA,8301.091739095513
CAGE53FSFZVFPFHQ,1809.2384678371834
PCSEAKVBFFPGCHNZ,3809.7226324852277
WATDFFH3KJYBTYGG,7370.8926014920935
NKCDWHFQSCHHYZMP,2759.635712256496
RNGEB2PG3Q5RKDW6,3449.628152787703
NKCE5UY9HHPZGGUZ,4449.951701566821
KTAEHETW3ZCMFMJR,4069.9794274420983
BRAEBBYRVF9MHJHU,7915.13643232117
NKCEAX7HAQ2RJA3Q,10286.180627264297
CRTECN2RQZWBSP9W,5105.354194839554
WATDEWZ9UHSEHGZG,9343.308374566315
PTPEYW8HNV6G9YYR,2889.6068936157517
ACCEAMGZRRYVAHDC,4954.962321355087
SRTEHHXG8MUXTGPA,6028.968587609922
SKIE4S4NN4MHYM3Z,4992.450478440807
HMBE7G34YHWPWKYN,7185.0883833718435
LLIEGTMFJBD7ZZZM,13702.768924129105
ACCEJGH6JVTM4CBH,876.0602829942937
ACCDQDYBXJ9HZF37,10133.324759451923
RNGE88FRGZCXNKUG,615.2539703667535
NKCE7M3QNNPZDXHQ,10059.128177205721
VLBEGFFDP9H6WG2T,3512.7325440096943
TOPEAFG4YEQSH5TT,2475.9893487361664
WATEYAP3K2QQQWDH,5380.158348505015
PCSEBDFUFJWGARNX,10532.538468770159
SWTEGXQFZY95SKG7,4908.127535650597
BRAEGJFXSM9ZQ6SK,6721.245717417939
CAGE6FYKP34GA4GF,7513.2205315412475
HMBEJCMH78VJF3M8,4380.073310616719
HIFEB7J3GSTVN5XJ,10677.704239132734
PBXE6ZHNGZREWWHR,4688.81220219013
PCSEAKVBNXFGZBKB,6839.1486922264885
BRAEBBMQQNZ9RZWR,5757.697842547185
ACCEGKFCXHZZH44S,749.238860192638
SHODXQRRGKZ74U9M,4241.771449342544
DREE2Y6DVEKVVQQS,4537.579451881613
PBXE8ZHHG5Y525BT,6897.42782307454
CTTEH9FXZHGFKUA3,8157.487421559076
ACCDXFZXGQTBTM6N,3607.7158331567716
NKCE9PFF3TT4KSQJ,7878.78868348487
BRAE6NZAZK77HXZK,854.3652406797942
NKCE4TV42BHDP63U,3377.2522166970707
AIREDGGD9RJPZGYW,5621.862280213209
PCSEDAPMHR2HNHWP,8281.10729254534
PACE95FMAFXHZB5C,4481.8757431209
WATDG4KP445AV5XC,13938.022928091155
ACCE9EYRRNZYZUBG,472.8432720341225
ACCE8XZMAHNC8JVS,647.0012524580598
SHOED5DCSTQKZCGF,3652.7598689882902
NKCE64Z4NGBHNAY7,3558.574979212588
PBXE8WQTZ5GA2YYQ,728.9796226105926
MUGEGZUMGYAPVSZH,4661.72096389964
PBXE4RB3Y3GXWPFV,724.982999197857
PCSE2ZFDJJGFNHC7,710.9933152867738
CRTECN2QT5HKHZ8F,4806.332301098038
MUGEACY8Q7ZYSTN8,1549.5271383637346
ACCEGG9VGRMQGHRD,7269.193564085718
PCSE76X48PVSDDVK,1033.8154434071812
PBXE6677X2D6UFZZ,5780.657408235583
WCKEGGGD2TXHHTJC,337.07362286524295
NKCE7MMGF4PPGNA6,2893.6340566052477
CRTECN2QYTPHK5YQ,4954.613695855668
OIDEJFCWMMR6JQBE,5606.131430121864
WATE5HFY4MJX6CHD,5394.157651801642
DREE4FC4TAR8M5GN,1463.8134832533558
HACEGPF9DZVUZBFY,8194.429952544839
PBXE4Q7YF5KUYJYW,11631.884778247979
SHIED9YEH65NSA8N,10313.893965398935
WATDHMQJ68MVBRFV,12990.75896731299
HMBEGWTFEV4TF2RH,3212.3539579124194
SHIE2FH7YTVDHFGT,3029.5790683099735
CRTECN2QYRY2KWZF,4343.863794281798
TSHEDJXPN4HNT2UP,6085.638621771986
SHOECZH5WGBZHZES,2627.650419408576
NKCEDCT9MSAYG6H5,5435.925705442354
SOCEGGVYBTZPKXVP,4651.450920615265
PBXECARAQBCDSAZW,3464.6547120827113
CAGDU85YDHP9ZJH7,2351.7105311817822
TCVEHSMFEGNCAGYN,5021.103064081345
RNGEDAPFZ2GKRUER,877.6774527288912
CAGDY9Q7HSNDHGFC,3802.400681728704
NKCECKHYZVHBQU9F,464.9585899045356
NKCDQSVCRH8W73GF,6719.8384660441525
WATD9H76RKGUUZHY,14250.255839384286
NKCE5HYVDQVATMKF,2027.2406809369204
RNGE9GWMKVHGEYZG,4153.4775399186365
SHOEAGUMMWFABHUT,3286.4975226373754
SWDEGZMPYQGNEBHG,4984.470147528612
TOPEFDXSHZPHCUAU,9525.852398251991
CAGDU85Y85GDJGUD,1122.0627813197807
