Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3277.022005424382
ACCEGCATKHNRXUHW,1969.7831227155248
NKCE6GJ5XVJDXNNZ,11777.745366554693
NKCEB8BK3ZXDHDHM,9280.552980529745
TOPEFDXSAHRNPF94,5676.813261572456
ACCE558KZHEPZYMG,9584.611382058207
ACCEAZCVAMFHDPY7,5292.22566778337
NKCDYNY37JPBGBVM,2564.2456894162733
NKCEY8KWY33FCUYD,7592.102981337034
RNGE4YPTQYRECV9J,4568.996860044127
NKCE88AHBHJZREXH,3902.405905473277
CLTEJ5ZZGBP4JGGE,7672.654913739815
WATE3NWH5FZWAMDA,8248.44340736284
CAGE53FSFZVFPFHQ,1738.1280369590595
PCSEAKVBFFPGCHNZ,3850.5200205201204
WATDFFH3KJYBTYGG,7482.418523122122
NKCDWHFQSCHHYZMP,2707.755305403248
RNGEB2PG3Q5RKDW6,3518.737534126628
NKCE5UY9HHPZGGUZ,4416.875900767519
KTAEHETW3ZCMFMJR,4086.928854904674
BRAEBBYRVF9MHJHU,7895.641525647351
NKCEAX7HAQ2RJA3Q,10316.468947416428
CRTECN2RQZWBSP9W,5113.314700621359
WATDEWZ9UHSEHGZG,9527.02524405122
PTPEYW8HNV6G9YYR,2836.4078015783143
ACCEAMGZRRYVAHDC,5093.703454360437
SRTEHHXG8MUXTGPA,6029.53888057529
SKIE4S4NN4MHYM3Z,4933.676876675319
HMBE7G34YHWPWKYN,7376.12882300797
LLIEGTMFJBD7ZZZM,13683.196242900476
ACCEJGH6JVTM4CBH,861.3135502700807
ACCDQDYBXJ9HZF37,10006.111580556757
RNGE88FRGZCXNKUG,610.3350009443666
NKCE7M3QNNPZDXHQ,10352.980695127331
VLBEGFFDP9H6WG2T,3509.626070788724
TOPEAFG4YEQSH5TT,2454.118499636769
WATEYAP3K2QQQWDH,5378.056993702335
PCSEBDFUFJWGARNX,10761.952418144827
SWTEGXQFZY95SKG7,4927.434737101674
BRAEGJFXSM9ZQ6SK,6384.464323971905
CAGE6FYKP34GA4GF,7329.821477333464
HMBEJCMH78VJF3M8,4392.648316864169
HIFEB7J3GSTVN5XJ,10883.721999612579
PBXE6ZHNGZREWWHR,4667.024035894824
PCSEAKVBNXFGZBKB,6699.456651137971
BRAEBBMQQNZ9RZWR,5819.525497335406
ACCEGKFCXHZZH44S,733.9570405772654
SHODXQRRGKZ74U9M,4280.764036873934
DREE2Y6DVEKVVQQS,4513.513211138061
PBXE8ZHHG5Y525BT,6882.007394537233
CTTEH9FXZHGFKUA3,8050.136698439297
ACCDXFZXGQTBTM6N,3619.7662323769996
NKCE9PFF3TT4KSQJ,8023.565395948504
BRAE6NZAZK77HXZK,863.2215553269216
NKCE4TV42BHDP63U,3355.865153263401
AIREDGGD9RJPZGYW,5664.038477032078
PCSEDAPMHR2HNHWP,8357.198180297095
PACE95FMAFXHZB5C,4488.0580744282215
WATDG4KP445AV5XC,13788.586688623313
ACCE9EYRRNZYZUBG,468.43121866623613
ACCE8XZMAHNC8JVS,642.8993803322986
SHOED5DCSTQKZCGF,3636.2785795994855
NKCE64Z4NGBHNAY7,3527.512086914208
PBXE8WQTZ5GA2YYQ,725.3380707726527
MUGEGZUMGYAPVSZH,4669.949974231906
PBXE4RB3Y3GXWPFV,727.744076868996
PCSE2ZFDJJGFNHC7,698.7126697900807
CRTECN2QT5HKHZ8F,4697.71806649526
MUGEACY8Q7ZYSTN8,1511.1935128614455
