Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3277.339095046266
ACCEGCATKHNRXUHW,1844.3708126262036
NKCE6GJ5XVJDXNNZ,11086.63077688962
NKCEB8BK3ZXDHDHM,9539.8063093623
TOPEFDXSAHRNPF94,5781.608152610338
ACCE558KZHEPZYMG,9424.890880428724
ACCEAZCVAMFHDPY7,5268.688754630834
NKCDYNY37JPBGBVM,2634.8854512543567
NKCEY8KWY33FCUYD,7500.473975135141
RNGE4YPTQYRECV9J,4510.84448598053
NKCE88AHBHJZREXH,3892.230415354853
CLTEJ5ZZGBP4JGGE,7864.619076960041
WATE3NWH5FZWAMDA,8233.244621409916
CAGE53FSFZVFPFHQ,1722.184262918395
PCSEAKVBFFPGCHNZ,3672.4156498031266
WATDFFH3KJYBTYGG,7461.974982980354
NKCDWHFQSCHHYZMP,2788.621771359104
RNGEB2PG3Q5RKDW6,3543.629177295716
NKCE5UY9HHPZGGUZ,4362.374113697832
KTAEHETW3ZCMFMJR,4190.3813487171465
BRAEBBYRVF9MHJHU,7610.497656730238
NKCEAX7HAQ2RJA3Q,10300.129948124224
CRTECN2RQZWBSP9W,4990.884636300787
WATDEWZ9UHSEHGZG,9129.878894565167
PTPEYW8HNV6G9YYR,2889.6358218170744
ACCEAMGZRRYVAHDC,5235.604600122509
SRTEHHXG8MUXTGPA,5954.500315122183
SKIE4S4NN4MHYM3Z,5026.824623310818
HMBE7G34YHWPWKYN,7332.757748469833
LLIEGTMFJBD7ZZZM,14504.86338416089
ACCEJGH6JVTM4CBH,862.6549951846214
ACCDQDYBXJ9HZF37,10055.286686317773
RNGE88FRGZCXNKUG,623.5277029145575
NKCE7M3QNNPZDXHQ,10179.451276229274
VLBEGFFDP9H6WG2T,3465.404371012463
TOPEAFG4YEQSH5TT,2698.588410125061
WATEYAP3K2QQQWDH,5410.388677481142
PCSEBDFUFJWGARNX,10475.094585069153
SWTEGXQFZY95SKG7,4764.362339657181
BRAEGJFXSM9ZQ6SK,6489.946014856498
CAGE6FYKP34GA4GF,7460.388677180952
HMBEJCMH78VJF3M8,4308.446823369748
HIFEB7J3GSTVN5XJ,10355.027926420036
PBXE6ZHNGZREWWHR,4590.883728076039
PCSEAKVBNXFGZBKB,6806.27562282659
BRAEBBMQQNZ9RZWR,5802.201041994358
ACCEGKFCXHZZH44S,806.635601306758
SHODXQRRGKZ74U9M,4239.855159310456
DREE2Y6DVEKVVQQS,4533.3691992540935
PBXE8ZHHG5Y525BT,7076.554319874014
CTTEH9FXZHGFKUA3,8115.674867081649
ACCDXFZXGQTBTM6N,3586.6080160843962
NKCE9PFF3TT4KSQJ,7913.204700335567
BRAE6NZAZK77HXZK,936.3948023936625
NKCE4TV42BHDP63U,3463.0786518737054
AIREDGGD9RJPZGYW,5627.957453936876
PCSEDAPMHR2HNHWP,8236.076745804894
PACE95FMAFXHZB5C,4551.012120826507
WATDG4KP445AV5XC,13340.160063563817
ACCE9EYRRNZYZUBG,590.6992398297799
ACCE8XZMAHNC8JVS,619.3340204364758
SHOED5DCSTQKZCGF,3909.4919952266664
NKCE64Z4NGBHNAY7,3573.264935223932
PBXE8WQTZ5GA2YYQ,802.9237033686378
MUGEGZUMGYAPVSZH,4635.444517511266
PBXE4RB3Y3GXWPFV,709.2365351732566
PCSE2ZFDJJGFNHC7,743.5276344450583
CRTECN2QT5HKHZ8F,4814.337407967226
MUGEACY8Q7ZYSTN8,1594.8095468228823
ACCEGG9VGRMQGHRD,7336.21177856537
PCSE76X48PVSDDVK,1030.3313042986201
PBXE6677X2D6UFZZ,5742.4133207402
WCKEGGGD2TXHHTJC,341.4897322428421
NKCE7MMGF4PPGNA6,2957.768049675812
CRTECN2QYTPHK5YQ,5009.121684266679
OIDEJFCWMMR6JQBE,5659.9524246754145
WATE5HFY4MJX6CHD,5435.34750308064
DREE4FC4TAR8M5GN,1442.8726505192114
HACEGPF9DZVUZBFY,8072.690459811619
PBXE4Q7YF5KUYJYW,11379.100026170416
SHIED9YEH65NSA8N,10309.13139248837
WATDHMQJ68MVBRFV,13202.04642282034
HMBEGWTFEV4TF2RH,3176.3336942856236
SHIE2FH7YTVDHFGT,2959.4395149145244
CRTECN2QYRY2KWZF,4255.200382094782
TSHEDJXPN4HNT2UP,6074.4340923143645
SHOECZH5WGBZHZES,2707.176853423086
NKCEDCT9MSAYG6H5,5297.692848401489
SOCEGGVYBTZPKXVP,4731.283854430337
PBXECARAQBCDSAZW,3483.588064868586
CAGDU85YDHP9ZJH7,2505.514687783496
TCVEHSMFEGNCAGYN,5088.171710443654
RNGEDAPFZ2GKRUER,913.9732547646615
CAGDY9Q7HSNDHGFC,3896.1050994541115
NKCECKHYZVHBQU9F,505.6165532149848
NKCDQSVCRH8W73GF,6644.939122288101
WATD9H76RKGUUZHY,15183.801173805123
NKCE5HYVDQVATMKF,1994.0869429576717
RNGE9GWMKVHGEYZG,4228.956247951123
SHOEAGUMMWFABHUT,3283.896660899651
SWDEGZMPYQGNEBHG,4806.13846270087
TOPEFDXSHZPHCUAU,9119.125385533745
CAGDU85Y85GDJGUD,1051.9492759296174
CAGE4BQXK3FSTRRS,3196.1976293609277
CAGDZVGTV3SMMMBY,5333.234854629161
BEOEGXRVQPCKJHYC,3422.233696321533
NKCE9YFBBYBM88DR,3247.861028419382
DREECZGZVWGQM23M,4144.301793642437
PBXECYF3YHWYG4UN,328.36791075416903
WATEBG8FGBPUPKCV,5057.4301614800825
SHIEEJG9RRDUH9XG,3424.8008461906425
CRTECN2QXAPEWXSF,2595.985759500278
BRAEE6YMSYPNCUX3,1474.3636720088698
WATE9MVXJXHZHEJU,3208.481238410509
RNGDREYRQQGZAPQM,5704.637310655282
CTPEGGFSNDQFAAVE,3395.32844611331
NKCEF2RFAPHSHZZZ,3998.084553646227
TOPDYAZZG5NU7ZBZ,7183.301236484075
PBXE7QPWMSS5XGPZ,238.73228200663905
PCSECV3FHFAQ9T36,11606.301672994457
CRNEJB4NBT9BTM84,5243.615186123109
TSHEHU5RFJCTJKBV,6709.421404647182
DREECZJC3XBKGDZT,5516.887002082351
SUDEGGATGYXA9YBC,11940.076260144819
BRAE8WYHTVZMFFHS,5708.985182392989
SFFEGZBXTYFSYJQA,4165.286267533754
ACCEABVYXNHCT8UE,5616.769765883092
BWLE6SJE9PXGV6DD,964.0957517230836
NKCDYQ3RHYREHHYV,3828.0914674889664
NKCECDCRWDMZEH2Z,2802.6952089750766
SRTEH2F6HUZMQ6SJ,7294.253659649226
BRAE6KWFGZFXKPPB,3373.9954106320156
HACEJQY5FQRZZUGM,8276.894475040513
CAGEYUXVF2FNARKD,3147.6834304495487
NKCE7M3QTHTCGVVF,4091.2065470498515
TOPE8PBFNH9YNHFK,4669.283930063916
BRAEDQFRZS9QFYTQ,1452.36582713778
HMBEJCMMQR2JHFVP,2118.86947395757
ACCDRFVG52PHVRSK,7561.276203225731
NKCE7MBR4QRBASDQ,3206.108078799029
NKCDWBPZNZU5K2QZ,3398.7647079880885
BRAE8HMQATXFHFGZ,3501.0262323468382
MUGEAGGKEGCPWWPN,3476.5834320798704
BKPEGXYWWJPETZZA,5200.21619237608
SGLEGBV6ZNUJNJS9,5953.698684091457
CAGEYUXVAKNKDUUV,6463.593715712909
NKCEDH9ANZGDAUWG,3032.469228109193
NKCE5EHJHS38BUWB,3496.2780824611323
PBXE9YWGRFUQXHQH,12939.17413633109
SHIE3QDHP5RDGMZY,2748.94816568919
RNGE9HDVMPVBYPGJ,3403.170616871079
SCHE4YSTCUUSJWCK,2094.8791184150414
SNDEGGTV9XERMGHH,7245.285650498572
PBXE92XFUMB7QWY6,8220.417251215229
CRTECN2QYK2R2PUS,4085.622663595861
TOPEEEPVYHHF9HGW,3517.9997290004158
MUGE8F5RDEYMH4YH,3870.208287017741
NKCE52CSJ2GUY64G,1453.1079701702436
SHOE2K68QHZ3DWZF,3742.41765450415
DREE9YJHZZHWHAU7,4021.759418086874
NKCEACYSHS4MGKGY,13137.734268731654
CAGECT64KH6CZVMR,15301.754923591345
WATD9H76RG5FQT5Y,15737.192651766398
NKCE5UY97ACC9QAZ,482.3358074424863
LJGEG6UPBW8GKPRD,4333.013673626256
PBXEBFGFRM5797BZ,4551.650285249737
RNGEAY8GRWYMYSAK,5130.934297189755
SHOEF9G8WTWGAAFB,3368.091965412903
PBXE5ZJZSAC73ZED,8266.21056091973
NKCEYYX9HJWJXAA8,3555.79044080027
CAGDTFSHTF6TRBFZ,4326.334117344824
PBXE6E6YDZDNVKQH,705.4426181357636
TROEGNQDQNGN99PJ,4463.82561577211
CRTECN2QXC68CTUM,6356.561338580988
CRTECN2QZNXTGGXG,5116.670538617228
VANE4VND2XHZRCNT,956.9318449158418
NKCE8SESMHF2VSRM,3753.3201276286095
SHOEBYY4ZDWGQGEW,7725.8579342667235
NKCEB7935AJSADGR,3825.092018756868
SHIEBAXYS3FUTX8Z,6392.078970318877
NKCE2YCPKAPWDH8C,2848.902785761837
FABE92NVHZHSFHGT,3358.215604361899
SHIE93YGTRAV6XTW,5708.1205645804885
CSOEGTPR39XZHZJY,5047.4052178609645
WATE5HFYHPFHRCHY,4994.071824905598
BRAEBHCHY6VVRNRQ,1789.9167745152884
NKCE5QPMUZRQFDAZ,1832.4905780214851
NKCE9ABEE5HDWZSM,5803.536734031058
SHOEJCZ28JFRY9RR,5941.974176734129
PSLEAVTQQXEXZYYZ,4658.044688833153
SHOE66V8UMNGZKYM,1022.1493274758312
SHIE5HBGWKWJWFRA,3703.3990768858225
TOPE4HXDZHPR9K2C,1696.1247059542889
BRAEBCTWGWYRWXHC,5492.0988880304085
TOPE6ZCJBVZY3HBH,4983.577085654694
CRNEG7BKMFFYHQ8Z,4750.356528270201
SHOE7DJBEPYGQPHF,3752.8406366119693
ACCEHY86UG6B63AZ,4817.025988914515
BLBEJR23J2CTPFAU,6362.327866801592
ACCEEV5V5VD5DR9C,890.3336993168908
UMBEJZFHE285UEV2,5988.820334364975
SHOEBN3FFYG75P3D,3127.206902622035
NKCEFGFURYNWH2DR,4273.581037123662
ETHEJG7NW4M4AFCZ,6740.573502853553
SWSE9UH4KXCHZHRJ,3509.2354887541396
CRTECN2QZ7XUGBR6,4094.8936578355797
BRAEDNX2NHZX5PKN,9643.622849872016
BRAE73KFJGNSP2NP,1948.2999865988552
MAHEDFPZVKF79JVQ,4064.377255007931
NKCECRQY6MGHBPQ3,8557.424185426651
CRTECN2QYYWUXHRP,3186.4943182847196
CPCEKY4TKBYFE7PH,5692.924385444003
TOPEA8HNSZB8VGUR,2432.0996230434466
TOPECJZ4ZDXQZB4A,5474.624905253085
SHIE92XGJHG4HH5E,6161.31936697711
CRTECN2QVSZXUG7X,4492.895896830716
BRAEBBYRUSRHZD34,7595.602988230412
IFPEE76BG92E5SVS,5850.2192075605535
CAGEBZ7UGCZZHVTE,183.22802932743218
CAGE3GFTPMNXPZAG,788.3178639939192
SWTEDX3KRCTNHUGY,6027.402462275514
BBAEFKXVXVM8SYZW,7188.249020828481
PENEGZ6RHFWHX7JX,1245.9618645477901
ETHEGFZFQT7ZCH3U,3028.9414988484787
TOPEE2FFAXQGSUZH,5441.101776270225
CRTECN2QWAGCHYGC,3899.1067178279636
SNDEJGWQSWNHXXA3,11757.727251742832
BHGEGTAVKNNCPUGG,13807.633433044599
BBAEGNUNHHZEYSPD,458.55819370844995
NKCEANMPZYMHYEA3,439.7278388892947
RNGE88Q9FH632SHU,1152.9091116558914
SNDE7PY9TG8P7YYR,677.385912089944
SNDEHZQ7YZAHAZYP,4680.171592254088
CRTECN2RDAKXQHYH,3562.577438903892
SNDEAVZ4MSGYFBUD,1618.8578268131778
RTRDWBPC23ZAYMSE,10595.041839616191
PCSDYQEW5ZMFBVFQ,10973.077798898341
DREECZJBH8KGCZHT,8056.370515209897
CAGED654SQMMADH7,1977.531296628923
MFLEYGFH8PFBVRDG,5021.809018717878
SHIEBWNUURZ8BWDZ,4097.0443296940875
