Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3279.5716396115804
ACCEGCATKHNRXUHW,1915.275127137294
NKCE6GJ5XVJDXNNZ,11964.586419608617
NKCEB8BK3ZXDHDHM,9524.292834488748
TOPEFDXSAHRNPF94,5722.960816434145
ACCE558KZHEPZYMG,9691.400628970194
ACCEAZCVAMFHDPY7,5298.243288097962
NKCDYNY37JPBGBVM,2555.453533086753
NKCEY8KWY33FCUYD,7559.8262483193585
RNGE4YPTQYRECV9J,4602.958614888989
NKCE88AHBHJZREXH,3887.95370351215
CLTEJ5ZZGBP4JGGE,7408.524007897363
WATE3NWH5FZWAMDA,8209.338790121463
CAGE53FSFZVFPFHQ,1756.921943436398
PCSEAKVBFFPGCHNZ,3798.162465595111
WATDFFH3KJYBTYGG,7492.565491598723
NKCDWHFQSCHHYZMP,2723.7647207559953
RNGEB2PG3Q5RKDW6,3439.1870554091156
NKCE5UY9HHPZGGUZ,4428.60612472089
KTAEHETW3ZCMFMJR,4116.555856925768
BRAEBBYRVF9MHJHU,7818.02592217601
NKCEAX7HAQ2RJA3Q,10360.468095772003
CRTECN2RQZWBSP9W,5078.599086308575
WATDEWZ9UHSEHGZG,9589.96058489792
PTPEYW8HNV6G9YYR,2850.2475961216937
ACCEAMGZRRYVAHDC,5032.178173807496
SRTEHHXG8MUXTGPA,6031.169955110157
SKIE4S4NN4MHYM3Z,4889.201365599697
HMBE7G34YHWPWKYN,7469.847057989952
LLIEGTMFJBD7ZZZM,13833.722453028327
ACCEJGH6JVTM4CBH,857.4321189570081
ACCDQDYBXJ9HZF37,10011.666489364135
RNGE88FRGZCXNKUG,623.4685544294812
NKCE7M3QNNPZDXHQ,10142.094888793714
VLBEGFFDP9H6WG2T,3561.1128238855654
TOPEAFG4YEQSH5TT,2389.4850859461035
WATEYAP3K2QQQWDH,5401.489955125903
PCSEBDFUFJWGARNX,10707.257060085632
SWTEGXQFZY95SKG7,4887.280908288994
BRAEGJFXSM9ZQ6SK,6580.14174015413
CAGE6FYKP34GA4GF,7483.444335153661
HMBEJCMH78VJF3M8,4399.955761704254
HIFEB7J3GSTVN5XJ,10811.025618266676
PBXE6ZHNGZREWWHR,4720.892477363782
PCSEAKVBNXFGZBKB,6729.036118019248
BRAEBBMQQNZ9RZWR,5778.03703945876
ACCEGKFCXHZZH44S,742.0090552214499
SHODXQRRGKZ74U9M,4282.234107834807
DREE2Y6DVEKVVQQS,4424.995461664448
PBXE8ZHHG5Y525BT,6894.985009889791
CTTEH9FXZHGFKUA3,8153.847210061726
ACCDXFZXGQTBTM6N,3552.725542678709
NKCE9PFF3TT4KSQJ,7958.426164448221
BRAE6NZAZK77HXZK,861.2523454090466
NKCE4TV42BHDP63U,3379.4809613412344
AIREDGGD9RJPZGYW,5653.072104059723
PCSEDAPMHR2HNHWP,8251.292081969328
PACE95FMAFXHZB5C,4523.140091048988
WATDG4KP445AV5XC,13809.75001424217
ACCE9EYRRNZYZUBG,462.6006220699598
ACCE8XZMAHNC8JVS,651.004661541094
SHOED5DCSTQKZCGF,3637.021400521096
NKCE64Z4NGBHNAY7,3495.479972990187
PBXE8WQTZ5GA2YYQ,730.6424935320163
MUGEGZUMGYAPVSZH,4691.4278716528925
PBXE4RB3Y3GXWPFV,726.4742747944902
PCSE2ZFDJJGFNHC7,698.0333383155549
CRTECN2QT5HKHZ8F,4812.4784869590085
MUGEACY8Q7ZYSTN8,1513.8242988761353
ACCEGG9VGRMQGHRD,7372.687060806553
PCSE76X48PVSDDVK,994.697793584797
PBXE6677X2D6UFZZ,5779.328302148288
WCKEGGGD2TXHHTJC,321.3993400056384
NKCE7MMGF4PPGNA6,2859.3376098033677
CRTECN2QYTPHK5YQ,4944.733175794276
OIDEJFCWMMR6JQBE,5692.771127018906
WATE5HFY4MJX6CHD,5485.492736861365
DREE4FC4TAR8M5GN,1458.7828300862423
HACEGPF9DZVUZBFY,8256.829764929254
PBXE4Q7YF5KUYJYW,11892.81956234549
SHIED9YEH65NSA8N,10428.981075460508
WATDHMQJ68MVBRFV,13060.926717850534
HMBEGWTFEV4TF2RH,3219.5636925604604
SHIE2FH7YTVDHFGT,3033.7316622509657
CRTECN2QYRY2KWZF,4296.083028773395
TSHEDJXPN4HNT2UP,6079.883588013728
SHOECZH5WGBZHZES,2624.7128472948752
NKCEDCT9MSAYG6H5,5419.516610592427
SOCEGGVYBTZPKXVP,4730.925698722714
PBXECARAQBCDSAZW,3462.4117015941106
CAGDU85YDHP9ZJH7,2337.255443806915
TCVEHSMFEGNCAGYN,5021.780313112514
RNGEDAPFZ2GKRUER,874.2867736655423
CAGDY9Q7HSNDHGFC,3766.434509873232
NKCECKHYZVHBQU9F,476.4920301079225
NKCDQSVCRH8W73GF,6572.60645350735
WATD9H76RKGUUZHY,14206.090718003588
NKCE5HYVDQVATMKF,2036.9935828120413
RNGE9GWMKVHGEYZG,4223.582753166178
SHOEAGUMMWFABHUT,3327.765825982932
SWDEGZMPYQGNEBHG,4727.713318567542
TOPEFDXSHZPHCUAU,9332.789137820722
CAGDU85Y85GDJGUD,1096.0567566750215
CAGE4BQXK3FSTRRS,3263.042065585309
CAGDZVGTV3SMMMBY,5243.46139690428
BEOEGXRVQPCKJHYC,3557.967666709864
NKCE9YFBBYBM88DR,3236.152564671372
DREECZGZVWGQM23M,4076.612522776542
PBXECYF3YHWYG4UN,342.16659998399757
WATEBG8FGBPUPKCV,5003.4329114106595
SHIEEJG9RRDUH9XG,3271.0428735431906
CRTECN2QXAPEWXSF,2605.6255996191308
BRAEE6YMSYPNCUX3,1359.424625980716
WATE9MVXJXHZHEJU,3471.2469624551845
RNGDREYRQQGZAPQM,5709.1305831524105
CTPEGGFSNDQFAAVE,3468.3441393140633
NKCEF2RFAPHSHZZZ,4034.690819354446
TOPDYAZZG5NU7ZBZ,7165.18365604553
PBXE7QPWMSS5XGPZ,239.49611257389603
PCSECV3FHFAQ9T36,11955.951718535234
CRNEJB4NBT9BTM84,5133.709482838619
TSHEHU5RFJCTJKBV,6948.323802229828
DREECZJC3XBKGDZT,5492.249729000094
SUDEGGATGYXA9YBC,12324.701617238346
BRAE8WYHTVZMFFHS,5664.892170821598
SFFEGZBXTYFSYJQA,4142.092977839516
ACCEABVYXNHCT8UE,5534.953331787225
BWLE6SJE9PXGV6DD,953.3486532050507
NKCDYQ3RHYREHHYV,3830.6417980316724
NKCECDCRWDMZEH2Z,2929.3404351988684
SRTEH2F6HUZMQ6SJ,7206.096530900379
BRAE6KWFGZFXKPPB,3463.027217488033
HACEJQY5FQRZZUGM,8362.404843116528
CAGEYUXVF2FNARKD,3201.504572517848
