Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3272.7096881318516
ACCEGCATKHNRXUHW,1955.9486220357821
NKCE6GJ5XVJDXNNZ,12108.09804177306
NKCEB8BK3ZXDHDHM,9463.806790821922
TOPEFDXSAHRNPF94,5752.781374382537
ACCE558KZHEPZYMG,9545.780423427947
ACCEAZCVAMFHDPY7,5259.097962641516
NKCDYNY37JPBGBVM,2513.5894570921973
NKCEY8KWY33FCUYD,7498.412241488786
RNGE4YPTQYRECV9J,4588.748477130725
NKCE88AHBHJZREXH,3891.286456152442
CLTEJ5ZZGBP4JGGE,8049.494740911454
WATE3NWH5FZWAMDA,8117.723820780625
CAGE53FSFZVFPFHQ,1747.1860922575106
PCSEAKVBFFPGCHNZ,3807.707338283868
WATDFFH3KJYBTYGG,7382.582987140868
NKCDWHFQSCHHYZMP,2714.4162572265172
RNGEB2PG3Q5RKDW6,3467.288462203602
NKCE5UY9HHPZGGUZ,4458.156799974232
KTAEHETW3ZCMFMJR,4104.949439199034
BRAEBBYRVF9MHJHU,7782.183847025825
NKCEAX7HAQ2RJA3Q,10281.353530918524
CRTECN2RQZWBSP9W,5068.957754068224
WATDEWZ9UHSEHGZG,9588.807862827281
PTPEYW8HNV6G9YYR,2847.093579880548
ACCEAMGZRRYVAHDC,5063.6016144372825
SRTEHHXG8MUXTGPA,6044.9073648344265
SKIE4S4NN4MHYM3Z,5036.852399955218
HMBE7G34YHWPWKYN,7378.011478687642
LLIEGTMFJBD7ZZZM,13684.135665238418
ACCEJGH6JVTM4CBH,864.8226982726122
ACCDQDYBXJ9HZF37,9949.233808450468
RNGE88FRGZCXNKUG,621.7949735519908
NKCE7M3QNNPZDXHQ,10262.64860650542
VLBEGFFDP9H6WG2T,3530.188545421335
TOPEAFG4YEQSH5TT,2394.554946227223
WATEYAP3K2QQQWDH,5440.768327744034
PCSEBDFUFJWGARNX,10669.790170225486
SWTEGXQFZY95SKG7,4862.326654466386
BRAEGJFXSM9ZQ6SK,6616.736172343926
CAGE6FYKP34GA4GF,7440.772967461882
HMBEJCMH78VJF3M8,4385.787705735934
HIFEB7J3GSTVN5XJ,10719.580709031985
PBXE6ZHNGZREWWHR,4626.839863518283
PCSEAKVBNXFGZBKB,6782.055814953498
BRAEBBMQQNZ9RZWR,5759.1281470424765
ACCEGKFCXHZZH44S,736.8051653194091
SHODXQRRGKZ74U9M,4247.3595133921835
DREE2Y6DVEKVVQQS,4454.012543829213
PBXE8ZHHG5Y525BT,6852.495819501569
CTTEH9FXZHGFKUA3,8103.781170595895
ACCDXFZXGQTBTM6N,3522.603068984526
NKCE9PFF3TT4KSQJ,8009.018611143514
BRAE6NZAZK77HXZK,887.7095942088407
NKCE4TV42BHDP63U,3401.8814080583006
AIREDGGD9RJPZGYW,5630.332311094415
PCSEDAPMHR2HNHWP,8323.26333930669
PACE95FMAFXHZB5C,4545.584769499088
WATDG4KP445AV5XC,13463.133398161022
ACCE9EYRRNZYZUBG,470.6334896207504
ACCE8XZMAHNC8JVS,647.4018975716006
SHOED5DCSTQKZCGF,3617.0116609408465
NKCE64Z4NGBHNAY7,3515.7877802706826
PBXE8WQTZ5GA2YYQ,756.084336878606
MUGEGZUMGYAPVSZH,4778.996502148955
PBXE4RB3Y3GXWPFV,724.943430442535
PCSE2ZFDJJGFNHC7,708.5981638061623
CRTECN2QT5HKHZ8F,4788.742035639872
MUGEACY8Q7ZYSTN8,1524.5547463111263
ACCEGG9VGRMQGHRD,7307.104038244033
PCSE76X48PVSDDVK,993.8656363322197
PBXE6677X2D6UFZZ,5753.20622542738
WCKEGGGD2TXHHTJC,319.3619821061416
NKCE7MMGF4PPGNA6,2839.1694685325765
CRTECN2QYTPHK5YQ,4927.1429413967435
OIDEJFCWMMR6JQBE,5685.981957564857
WATE5HFY4MJX6CHD,5507.785320923609
DREE4FC4TAR8M5GN,1446.108492174336
HACEGPF9DZVUZBFY,8253.833289263815
PBXE4Q7YF5KUYJYW,11940.572367433047
SHIED9YEH65NSA8N,10359.675185617009
WATDHMQJ68MVBRFV,12336.84164084264
HMBEGWTFEV4TF2RH,3227.382063385171
SHIE2FH7YTVDHFGT,3034.76861704708
CRTECN2QYRY2KWZF,4345.985947898446
TSHEDJXPN4HNT2UP,6100.199685252939
SHOECZH5WGBZHZES,2637.698018026047
NKCEDCT9MSAYG6H5,5349.337785907557
SOCEGGVYBTZPKXVP,4716.120331015442
PBXECARAQBCDSAZW,3428.639557309536
CAGDU85YDHP9ZJH7,2352.1872113623253
TCVEHSMFEGNCAGYN,5041.924517597388
RNGEDAPFZ2GKRUER,869.1092396336956
CAGDY9Q7HSNDHGFC,3797.8847455289383
NKCECKHYZVHBQU9F,474.71655107375005
NKCDQSVCRH8W73GF,6610.46796882776
WATD9H76RKGUUZHY,14074.297634713457
NKCE5HYVDQVATMKF,2028.5283374585906
RNGE9GWMKVHGEYZG,4218.809317511819
