Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3309.1167644364646
ACCEGCATKHNRXUHW,1931.3281613812242
NKCE6GJ5XVJDXNNZ,11858.76064891619
NKCEB8BK3ZXDHDHM,9436.616048134318
TOPEFDXSAHRNPF94,5696.193633140366
ACCE558KZHEPZYMG,9626.253152999288
ACCEAZCVAMFHDPY7,5310.536326916004
NKCDYNY37JPBGBVM,2535.3178659476953
NKCEY8KWY33FCUYD,7404.8928390761475
RNGE4YPTQYRECV9J,4600.076161211314
NKCE88AHBHJZREXH,3916.411729173856
CLTEJ5ZZGBP4JGGE,7401.606544819284
WATE3NWH5FZWAMDA,8137.184900374056
CAGE53FSFZVFPFHQ,1764.0326080000607
PCSEAKVBFFPGCHNZ,3794.474658802168
WATDFFH3KJYBTYGG,7604.471732129356
NKCDWHFQSCHHYZMP,2724.678155192717
RNGEB2PG3Q5RKDW6,3436.867411750311
NKCE5UY9HHPZGGUZ,4430.049169989605
KTAEHETW3ZCMFMJR,4079.1633366579863
BRAEBBYRVF9MHJHU,7782.130707196232
NKCEAX7HAQ2RJA3Q,10329.805798967367
CRTECN2RQZWBSP9W,5067.947328861813
WATDEWZ9UHSEHGZG,9792.286311864618
PTPEYW8HNV6G9YYR,2880.3022492739897
ACCEAMGZRRYVAHDC,5019.958864592239
SRTEHHXG8MUXTGPA,6045.194576342685
SKIE4S4NN4MHYM3Z,5039.652694593724
HMBE7G34YHWPWKYN,7127.05836431433
LLIEGTMFJBD7ZZZM,13699.16774634657
ACCEJGH6JVTM4CBH,853.7962067929675
ACCDQDYBXJ9HZF37,9907.856061697494
RNGE88FRGZCXNKUG,625.0196686229334
NKCE7M3QNNPZDXHQ,10325.492819173165
VLBEGFFDP9H6WG2T,3453.3914376242574
TOPEAFG4YEQSH5TT,2456.692284405833
WATEYAP3K2QQQWDH,5237.6810320531
PCSEBDFUFJWGARNX,10792.872475559618
SWTEGXQFZY95SKG7,4850.943766502022
BRAEGJFXSM9ZQ6SK,6526.470064154626
CAGE6FYKP34GA4GF,7682.888277207927
HMBEJCMH78VJF3M8,4389.6324351419735
HIFEB7J3GSTVN5XJ,10917.027436964367
PBXE6ZHNGZREWWHR,4696.641266564803
PCSEAKVBNXFGZBKB,6692.537565459078
BRAEBBMQQNZ9RZWR,5746.793228262742
ACCEGKFCXHZZH44S,751.2398125197748
SHODXQRRGKZ74U9M,4280.397918613138
DREE2Y6DVEKVVQQS,4415.47240433514
PBXE8ZHHG5Y525BT,6836.828410645206
CTTEH9FXZHGFKUA3,7994.28448850195
ACCDXFZXGQTBTM6N,3613.077657666631
NKCE9PFF3TT4KSQJ,7867.6854423722125
BRAE6NZAZK77HXZK,879.8670105950889
NKCE4TV42BHDP63U,3344.8400580020607
AIREDGGD9RJPZGYW,5638.488180172824
PCSEDAPMHR2HNHWP,8379.345623761528
PACE95FMAFXHZB5C,4537.7738937421245
WATDG4KP445AV5XC,13647.279701736052
ACCE9EYRRNZYZUBG,471.99574405846136
ACCE8XZMAHNC8JVS,642.0197009827822
SHOED5DCSTQKZCGF,3658.9970575262714
NKCE64Z4NGBHNAY7,3577.2158025561857
PBXE8WQTZ5GA2YYQ,739.0576232791454
MUGEGZUMGYAPVSZH,4648.564101820427
PBXE4RB3Y3GXWPFV,713.9221264094792
PCSE2ZFDJJGFNHC7,702.3191901544342
CRTECN2QT5HKHZ8F,4838.535897335294
MUGEACY8Q7ZYSTN8,1510.183778477548
ACCEGG9VGRMQGHRD,7363.15103955023
PCSE76X48PVSDDVK,1002.694519866728
PBXE6677X2D6UFZZ,5788.849780989318
WCKEGGGD2TXHHTJC,336.5024713333477
NKCE7MMGF4PPGNA6,2854.444319006156
CRTECN2QYTPHK5YQ,4939.324430764767
OIDEJFCWMMR6JQBE,5702.419844595841
WATE5HFY4MJX6CHD,5336.612355662528
DREE4FC4TAR8M5GN,1429.9135100420624
HACEGPF9DZVUZBFY,8251.833569388618
PBXE4Q7YF5KUYJYW,11814.98604589308
SHIED9YEH65NSA8N,10674.6247847819
WATDHMQJ68MVBRFV,13274.756010648669
HMBEGWTFEV4TF2RH,3205.3092231592946
SHIE2FH7YTVDHFGT,3082.892022874216
CRTECN2QYRY2KWZF,4306.229183552487
TSHEDJXPN4HNT2UP,6121.569748141447
SHOECZH5WGBZHZES,2673.878684233459
NKCEDCT9MSAYG6H5,5326.287407340727
SOCEGGVYBTZPKXVP,4668.723171916347
PBXECARAQBCDSAZW,3332.520417895133
CAGDU85YDHP9ZJH7,2325.850270389585
TCVEHSMFEGNCAGYN,5078.022636771759
RNGEDAPFZ2GKRUER,871.2850131278042
CAGDY9Q7HSNDHGFC,3860.9035566916564
NKCECKHYZVHBQU9F,469.369239986406
NKCDQSVCRH8W73GF,6596.285248230459
WATD9H76RKGUUZHY,14305.679954296636
NKCE5HYVDQVATMKF,2000.210912659331
RNGE9GWMKVHGEYZG,4206.659339836499
SHOEAGUMMWFABHUT,3261.6385206768327
SWDEGZMPYQGNEBHG,4889.534416467586
TOPEFDXSHZPHCUAU,9505.930342713667
CAGDU85Y85GDJGUD,1118.0573714753202
CAGE4BQXK3FSTRRS,3239.582610032303
CAGDZVGTV3SMMMBY,5236.897863928325
BEOEGXRVQPCKJHYC,3524.832286193634
NKCE9YFBBYBM88DR,3283.4631650752194
DREECZGZVWGQM23M,4005.291362969979
PBXECYF3YHWYG4UN,332.6015491925377
WATEBG8FGBPUPKCV,4961.979024726025
SHIEEJG9RRDUH9XG,3371.028413009236
CRTECN2QXAPEWXSF,2584.4710967048504
BRAEE6YMSYPNCUX3,1349.3908177270528
WATE9MVXJXHZHEJU,3462.620539088043
RNGDREYRQQGZAPQM,5444.00622075341
CTPEGGFSNDQFAAVE,3506.142080009229
NKCEF2RFAPHSHZZZ,4046.584879909384
TOPDYAZZG5NU7ZBZ,7132.086914879419
PBXE7QPWMSS5XGPZ,244.06410423359785
PCSECV3FHFAQ9T36,11835.046550119818
CRNEJB4NBT9BTM84,5156.747785738897
TSHEHU5RFJCTJKBV,6964.856259008402
DREECZJC3XBKGDZT,5439.4143576926435
SUDEGGATGYXA9YBC,12311.473388196946
BRAE8WYHTVZMFFHS,5606.473486840834
SFFEGZBXTYFSYJQA,4112.012084419323
ACCEABVYXNHCT8UE,5575.359238316214
BWLE6SJE9PXGV6DD,990.515970780319
NKCDYQ3RHYREHHYV,3899.5562646107887
NKCECDCRWDMZEH2Z,2960.8403290902174
SRTEH2F6HUZMQ6SJ,7180.354452020314
BRAE6KWFGZFXKPPB,3332.407525989976
HACEJQY5FQRZZUGM,8383.868406256654
CAGEYUXVF2FNARKD,3235.2841067210816
NKCE7M3QTHTCGVVF,4048.161346313104
TOPE8PBFNH9YNHFK,4844.297407960153
BRAEDQFRZS9QFYTQ,1434.6410509199584
HMBEJCMMQR2JHFVP,2022.1933725546987
ACCDRFVG52PHVRSK,7564.466275550567
NKCE7MBR4QRBASDQ,3189.4411830162894
NKCDWBPZNZU5K2QZ,3391.543974253085
BRAE8HMQATXFHFGZ,3408.961748868769
MUGEAGGKEGCPWWPN,3542.702563614747
BKPEGXYWWJPETZZA,5259.146741270585
SGLEGBV6ZNUJNJS9,6021.644741948605
CAGEYUXVAKNKDUUV,6618.126795755421
NKCEDH9ANZGDAUWG,2993.7983821695498
NKCE5EHJHS38BUWB,3438.0657765549845
PBXE9YWGRFUQXHQH,12769.021981354366
SHIE3QDHP5RDGMZY,2664.149243006075
RNGE9HDVMPVBYPGJ,3340.2414719154704
SCHE4YSTCUUSJWCK,1990.7807679544376
SNDEGGTV9XERMGHH,7290.721118765359
PBXE92XFUMB7QWY6,8384.804506739825
CRTECN2QYK2R2PUS,4142.607960499929
TOPEEEPVYHHF9HGW,3479.547544438201
MUGE8F5RDEYMH4YH,3874.489632610998
NKCE52CSJ2GUY64G,1397.203528299091
SHOE2K68QHZ3DWZF,3805.673210264483
DREE9YJHZZHWHAU7,4083.865809545217
NKCEACYSHS4MGKGY,12971.784736155774
CAGECT64KH6CZVMR,13969.65647816948
WATD9H76RG5FQT5Y,14794.954980094897
NKCE5UY97ACC9QAZ,555.0072151005676
LJGEG6UPBW8GKPRD,4516.822612057245
PBXEBFGFRM5797BZ,4623.951498332466
RNGEAY8GRWYMYSAK,5143.753206995581
SHOEF9G8WTWGAAFB,3519.299889878061
PBXE5ZJZSAC73ZED,8652.421731723434
NKCEYYX9HJWJXAA8,3570.133806249025
CAGDTFSHTF6TRBFZ,4463.248719459824
PBXE6E6YDZDNVKQH,759.2018507977432
TROEGNQDQNGN99PJ,4459.347484999391
CRTECN2QXC68CTUM,6391.372317782815
CRTECN2QZNXTGGXG,5294.556354716123
VANE4VND2XHZRCNT,971.9425609731911
NKCE8SESMHF2VSRM,3777.2799759525797
SHOEBYY4ZDWGQGEW,7668.411733629922
NKCEB7935AJSADGR,3882.888403361352
SHIEBAXYS3FUTX8Z,6486.164967423332
NKCE2YCPKAPWDH8C,2871.386183500122
FABE92NVHZHSFHGT,3329.4631535953044
SHIE93YGTRAV6XTW,5782.257909613562
CSOEGTPR39XZHZJY,5057.2512360993005
WATE5HFYHPFHRCHY,4927.371014939552
BRAEBHCHY6VVRNRQ,1853.3405334216836
NKCE5QPMUZRQFDAZ,1882.5197687846182
NKCE9ABEE5HDWZSM,5896.247221879084
SHOEJCZ28JFRY9RR,5866.729853380997
PSLEAVTQQXEXZYYZ,4781.292959535932
SHOE66V8UMNGZKYM,974.9206851917645
SHIE5HBGWKWJWFRA,3777.461202110687
TOPE4HXDZHPR9K2C,1694.8269493129528
BRAEBCTWGWYRWXHC,5560.840068946443
TOPE6ZCJBVZY3HBH,4986.03363217034
CRNEG7BKMFFYHQ8Z,4797.5198861732515
SHOE7DJBEPYGQPHF,3768.4944847571523
ACCEHY86UG6B63AZ,4743.6766873259085
BLBEJR23J2CTPFAU,6363.6761247061795
ACCEEV5V5VD5DR9C,863.2049111029537
UMBEJZFHE285UEV2,6010.997666247259
SHOEBN3FFYG75P3D,3077.358125659935
NKCEFGFURYNWH2DR,3937.5724832248793
ETHEJG7NW4M4AFCZ,6673.497331908821
SWSE9UH4KXCHZHRJ,3505.6794736038805
CRTECN2QZ7XUGBR6,4183.632720533986
BRAEDNX2NHZX5PKN,9459.673341108535
BRAE73KFJGNSP2NP,1938.9922271765017
MAHEDFPZVKF79JVQ,4078.0008257161826
NKCECRQY6MGHBPQ3,8835.128607232977
CRTECN2QYYWUXHRP,3168.2571113466565
CPCEKY4TKBYFE7PH,5655.35907060032
TOPEA8HNSZB8VGUR,2414.411339089289
TOPECJZ4ZDXQZB4A,5317.666638354568
SHIE92XGJHG4HH5E,6263.139929696708
CRTECN2QVSZXUG7X,4963.085010781657
BRAEBBYRUSRHZD34,7560.74871482699
IFPEE76BG92E5SVS,5889.967466332368
CAGEBZ7UGCZZHVTE,196.79669914927368
CAGE3GFTPMNXPZAG,791.0351178944179
SWTEDX3KRCTNHUGY,5746.746080407631
BBAEFKXVXVM8SYZW,7428.837317202627
PENEGZ6RHFWHX7JX,1603.4799388444244
ETHEGFZFQT7ZCH3U,3034.040693448601
