Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3288.9736267749954
ACCEGCATKHNRXUHW,1880.959035525337
NKCE6GJ5XVJDXNNZ,11922.451911831271
NKCEB8BK3ZXDHDHM,9358.285134650181
TOPEFDXSAHRNPF94,5729.337809739172
ACCE558KZHEPZYMG,9717.790210308127
ACCEAZCVAMFHDPY7,5400.021763096005
NKCDYNY37JPBGBVM,2542.4825989761757
NKCEY8KWY33FCUYD,7589.296380629218
RNGE4YPTQYRECV9J,4538.740108983414
NKCE88AHBHJZREXH,3905.8656648095803
CLTEJ5ZZGBP4JGGE,7498.83121748267
WATE3NWH5FZWAMDA,8095.698619833384
CAGE53FSFZVFPFHQ,1695.2284017179518
PCSEAKVBFFPGCHNZ,3743.2643300916734
WATDFFH3KJYBTYGG,7495.641460223468
NKCDWHFQSCHHYZMP,2801.0523108034786
RNGEB2PG3Q5RKDW6,3460.7420908134727
NKCE5UY9HHPZGGUZ,4461.107528171348
KTAEHETW3ZCMFMJR,4131.723160598346
BRAEBBYRVF9MHJHU,7806.3845362495595
NKCEAX7HAQ2RJA3Q,10526.787842341982
CRTECN2RQZWBSP9W,5140.999652680337
WATDEWZ9UHSEHGZG,9625.26432725149
PTPEYW8HNV6G9YYR,2882.662350922404
ACCEAMGZRRYVAHDC,5011.418501533027
SRTEHHXG8MUXTGPA,6019.642544923491
SKIE4S4NN4MHYM3Z,4936.7180506492505
HMBE7G34YHWPWKYN,7405.215640453387
LLIEGTMFJBD7ZZZM,13672.54584152779
ACCEJGH6JVTM4CBH,872.3925622212674
ACCDQDYBXJ9HZF37,10118.17902988492
RNGE88FRGZCXNKUG,639.1428645175988
NKCE7M3QNNPZDXHQ,10153.843337517712
VLBEGFFDP9H6WG2T,3457.956995365403
TOPEAFG4YEQSH5TT,2400.521953833287
WATEYAP3K2QQQWDH,5280.805715988456
PCSEBDFUFJWGARNX,10636.168419544361
SWTEGXQFZY95SKG7,4908.570822906945
BRAEGJFXSM9ZQ6SK,6432.072946831747
CAGE6FYKP34GA4GF,7373.015854873869
HMBEJCMH78VJF3M8,4322.827694053656
HIFEB7J3GSTVN5XJ,10692.438543016293
PBXE6ZHNGZREWWHR,4631.783974024003
PCSEAKVBNXFGZBKB,6755.4491953186625
BRAEBBMQQNZ9RZWR,5710.391136052208
ACCEGKFCXHZZH44S,747.1628854731063
SHODXQRRGKZ74U9M,4311.062415930916
DREE2Y6DVEKVVQQS,4469.620443310917
PBXE8ZHHG5Y525BT,6855.116517257132
CTTEH9FXZHGFKUA3,8103.303830128173
ACCDXFZXGQTBTM6N,3580.1822539344053
NKCE9PFF3TT4KSQJ,7953.0293588041695
BRAE6NZAZK77HXZK,854.2378462552922
NKCE4TV42BHDP63U,3410.717173513251
