Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3271.9458579915718
ACCEGCATKHNRXUHW,1902.5815563069943
NKCE6GJ5XVJDXNNZ,11779.46888505915
NKCEB8BK3ZXDHDHM,9643.980589557872
TOPEFDXSAHRNPF94,5728.86206189421
ACCE558KZHEPZYMG,9785.441152434149
ACCEAZCVAMFHDPY7,5323.8679300111135
NKCDYNY37JPBGBVM,2541.7240624045285
NKCEY8KWY33FCUYD,7704.30849771957
RNGE4YPTQYRECV9J,4567.261881353882
NKCE88AHBHJZREXH,3912.7381236721953
CLTEJ5ZZGBP4JGGE,7335.093123296187
WATE3NWH5FZWAMDA,8309.24303268591
CAGE53FSFZVFPFHQ,1726.9147880535365
PCSEAKVBFFPGCHNZ,3755.0782149075344
WATDFFH3KJYBTYGG,7498.710655994427
NKCDWHFQSCHHYZMP,2733.5062973641175
RNGEB2PG3Q5RKDW6,3425.499856098476
NKCE5UY9HHPZGGUZ,4421.207711036424
KTAEHETW3ZCMFMJR,4099.959402123164
BRAEBBYRVF9MHJHU,7650.694170477978
NKCEAX7HAQ2RJA3Q,10458.143143127489
CRTECN2RQZWBSP9W,5006.549639218007
WATDEWZ9UHSEHGZG,9668.006048636804
PTPEYW8HNV6G9YYR,2866.049102094117
ACCEAMGZRRYVAHDC,4900.322828630702
SRTEHHXG8MUXTGPA,6058.276505742817
SKIE4S4NN4MHYM3Z,5062.086640750789
HMBE7G34YHWPWKYN,7319.734081980837
LLIEGTMFJBD7ZZZM,13731.664296792987
ACCEJGH6JVTM4CBH,872.7553654108783
ACCDQDYBXJ9HZF37,10081.031628022516
RNGE88FRGZCXNKUG,615.991103429727
NKCE7M3QNNPZDXHQ,10258.449940539991
VLBEGFFDP9H6WG2T,3570.79667592246
TOPEAFG4YEQSH5TT,2447.1709224752935
WATEYAP3K2QQQWDH,5332.915619150199
PCSEBDFUFJWGARNX,10525.728057161326
SWTEGXQFZY95SKG7,4854.7823235239375
BRAEGJFXSM9ZQ6SK,6614.075130309117
CAGE6FYKP34GA4GF,7296.045375219475
HMBEJCMH78VJF3M8,4414.394877199974
HIFEB7J3GSTVN5XJ,10735.281537274663
PBXE6ZHNGZREWWHR,4691.442536655005
PCSEAKVBNXFGZBKB,6818.478930298679
BRAEBBMQQNZ9RZWR,5814.699031523663
ACCEGKFCXHZZH44S,741.9238123293023
SHODXQRRGKZ74U9M,4259.852271679297
DREE2Y6DVEKVVQQS,4451.987716213566
PBXE8ZHHG5Y525BT,6939.204604562719
CTTEH9FXZHGFKUA3,8062.660300432025
ACCDXFZXGQTBTM6N,3633.3591022963037
NKCE9PFF3TT4KSQJ,7938.404420095658
BRAE6NZAZK77HXZK,868.2526320831035
NKCE4TV42BHDP63U,3389.5263360681365
AIREDGGD9RJPZGYW,5682.035357804148
PCSEDAPMHR2HNHWP,8368.317932070486
PACE95FMAFXHZB5C,4523.873536715469
WATDG4KP445AV5XC,13726.054366829601
ACCE9EYRRNZYZUBG,463.7839155428354
ACCE8XZMAHNC8JVS,659.8985205819221
SHOED5DCSTQKZCGF,3658.2036313816216
NKCE64Z4NGBHNAY7,3541.6322367298276
PBXE8WQTZ5GA2YYQ,730.1708546459624
MUGEGZUMGYAPVSZH,4691.782470062648
PBXE4RB3Y3GXWPFV,717.6886318436192
PCSE2ZFDJJGFNHC7,699.1042348466427
CRTECN2QT5HKHZ8F,4767.742939241854
MUGEACY8Q7ZYSTN8,1512.5074067360317
ACCEGG9VGRMQGHRD,7211.114759072604
PCSE76X48PVSDDVK,1021.2592628840498
PBXE6677X2D6UFZZ,5715.9727774052335
WCKEGGGD2TXHHTJC,324.6308169236461
NKCE7MMGF4PPGNA6,2875.3419549618197
CRTECN2QYTPHK5YQ,4831.4791794496505
OIDEJFCWMMR6JQBE,5623.827005585255
WATE5HFY4MJX6CHD,5411.134668809853
DREE4FC4TAR8M5GN,1471.25021659275
HACEGPF9DZVUZBFY,8161.024825612015
PBXE4Q7YF5KUYJYW,11743.670424110476
SHIED9YEH65NSA8N,10467.85167250867
WATDHMQJ68MVBRFV,13440.093695681187
HMBEGWTFEV4TF2RH,3245.792639206151
SHIE2FH7YTVDHFGT,3023.132695725545
CRTECN2QYRY2KWZF,4231.867128327819
TSHEDJXPN4HNT2UP,6150.409722965622
SHOECZH5WGBZHZES,2640.4016134375324
NKCEDCT9MSAYG6H5,5381.47140721581
SOCEGGVYBTZPKXVP,4636.614588938982
PBXECARAQBCDSAZW,3436.184806875428
CAGDU85YDHP9ZJH7,2360.1583477495315
TCVEHSMFEGNCAGYN,5007.23632661437
RNGEDAPFZ2GKRUER,864.8618527106586
CAGDY9Q7HSNDHGFC,3873.3012795833088
NKCECKHYZVHBQU9F,473.17978152742256
NKCDQSVCRH8W73GF,6639.612836935869
WATD9H76RKGUUZHY,14318.222130890528
NKCE5HYVDQVATMKF,2029.1943176706727
RNGE9GWMKVHGEYZG,4217.416825889389
SHOEAGUMMWFABHUT,3273.6839151336967
SWDEGZMPYQGNEBHG,4870.843476183132
TOPEFDXSHZPHCUAU,9361.621148063856
CAGDU85Y85GDJGUD,1128.5732308981121
CAGE4BQXK3FSTRRS,3226.2914178348387
CAGDZVGTV3SMMMBY,5270.003575507707
BEOEGXRVQPCKJHYC,3461.19929442508
NKCE9YFBBYBM88DR,3200.781550424961
DREECZGZVWGQM23M,3985.167427468916
PBXECYF3YHWYG4UN,333.0976801361389
WATEBG8FGBPUPKCV,4915.743054378648
SHIEEJG9RRDUH9XG,3344.4920497097623
CRTECN2QXAPEWXSF,2582.5005235142617
BRAEE6YMSYPNCUX3,1366.1616899181417
WATE9MVXJXHZHEJU,3351.855155050646
RNGDREYRQQGZAPQM,5593.954392924232
CTPEGGFSNDQFAAVE,3360.751806075696
NKCEF2RFAPHSHZZZ,3996.1911428216513
TOPDYAZZG5NU7ZBZ,7146.659678959058
PBXE7QPWMSS5XGPZ,232.08012758960754
PCSECV3FHFAQ9T36,11768.345761393552
CRNEJB4NBT9BTM84,5153.671894774329
TSHEHU5RFJCTJKBV,6923.713498444424
DREECZJC3XBKGDZT,5497.632361175242
SUDEGGATGYXA9YBC,12390.074602518564
BRAE8WYHTVZMFFHS,5627.907823148867
SFFEGZBXTYFSYJQA,4138.0148085821365
ACCEABVYXNHCT8UE,5637.9712173835305
BWLE6SJE9PXGV6DD,959.9710364687334
NKCDYQ3RHYREHHYV,3870.660690586247
NKCECDCRWDMZEH2Z,2989.4481972398
SRTEH2F6HUZMQ6SJ,7196.508808653259
BRAE6KWFGZFXKPPB,3385.934877988964
HACEJQY5FQRZZUGM,8297.856909979324
CAGEYUXVF2FNARKD,3222.754755352736
NKCE7M3QTHTCGVVF,4069.3773206156493
TOPE8PBFNH9YNHFK,4778.07853047785
BRAEDQFRZS9QFYTQ,1437.0931200337866
HMBEJCMMQR2JHFVP,2075.006647148594
ACCDRFVG52PHVRSK,7670.82910301817
NKCE7MBR4QRBASDQ,3161.216843087865
NKCDWBPZNZU5K2QZ,3390.374067030305
BRAE8HMQATXFHFGZ,3394.628199734169
MUGEAGGKEGCPWWPN,3427.965752816995
BKPEGXYWWJPETZZA,5286.638665498896
SGLEGBV6ZNUJNJS9,6050.060072512144
CAGEYUXVAKNKDUUV,6429.9878845045505
NKCEDH9ANZGDAUWG,3002.469476043435
NKCE5EHJHS38BUWB,3470.522585574997
PBXE9YWGRFUQXHQH,12978.901741681284
SHIE3QDHP5RDGMZY,2733.4707155770066
RNGE9HDVMPVBYPGJ,3333.1771149830756
SCHE4YSTCUUSJWCK,2041.6920956693878
SNDEGGTV9XERMGHH,7226.043780805826
PBXE92XFUMB7QWY6,8448.800726810894
CRTECN2QYK2R2PUS,4084.3831678307706
TOPEEEPVYHHF9HGW,3471.110485985867
MUGE8F5RDEYMH4YH,3817.480953802897
NKCE52CSJ2GUY64G,1419.4397999027897
SHOE2K68QHZ3DWZF,3846.599166977082
DREE9YJHZZHWHAU7,4046.7080995318975
NKCEACYSHS4MGKGY,13084.534566980625
CAGECT64KH6CZVMR,14062.368188523169
WATD9H76RG5FQT5Y,14760.491225867367
NKCE5UY97ACC9QAZ,546.087075252057
LJGEG6UPBW8GKPRD,4462.957559552671
PBXEBFGFRM5797BZ,4626.539917449321
RNGEAY8GRWYMYSAK,5127.625540642781
SHOEF9G8WTWGAAFB,3615.7160830674575
PBXE5ZJZSAC73ZED,8766.45435203557
NKCEYYX9HJWJXAA8,3487.412704057477
CAGDTFSHTF6TRBFZ,4439.42653213539
PBXE6E6YDZDNVKQH,751.8572590291831
TROEGNQDQNGN99PJ,4419.9099069347
CRTECN2QXC68CTUM,6390.318079175555
CRTECN2QZNXTGGXG,5311.999663217262
VANE4VND2XHZRCNT,964.1296374423686
NKCE8SESMHF2VSRM,3809.9413640232233
SHOEBYY4ZDWGQGEW,7805.415722668879
NKCEB7935AJSADGR,3828.327514213647
SHIEBAXYS3FUTX8Z,6316.866906628543
NKCE2YCPKAPWDH8C,2889.7297863651943
FABE92NVHZHSFHGT,3356.1295911005695
SHIE93YGTRAV6XTW,5730.394158794931
CSOEGTPR39XZHZJY,5019.867528716863
WATE5HFYHPFHRCHY,4894.218981327626
BRAEBHCHY6VVRNRQ,1874.309297449324
NKCE5QPMUZRQFDAZ,1886.0038940549339
NKCE9ABEE5HDWZSM,5958.319967897396
SHOEJCZ28JFRY9RR,5883.132950444382
PSLEAVTQQXEXZYYZ,4766.32206831518
SHOE66V8UMNGZKYM,983.4435822207009
SHIE5HBGWKWJWFRA,3773.6402165648906
TOPE4HXDZHPR9K2C,1677.0718742561794
BRAEBCTWGWYRWXHC,5555.929106905632
TOPE6ZCJBVZY3HBH,5062.838009624268
CRNEG7BKMFFYHQ8Z,4823.607177030321
SHOE7DJBEPYGQPHF,3779.508778706091
ACCEHY86UG6B63AZ,4744.266378762563
BLBEJR23J2CTPFAU,6414.310513394826
ACCEEV5V5VD5DR9C,862.3771371870654
UMBEJZFHE285UEV2,5974.066562556702
SHOEBN3FFYG75P3D,3094.112849082061
NKCEFGFURYNWH2DR,3910.634850646708
ETHEJG7NW4M4AFCZ,6741.520979911218
SWSE9UH4KXCHZHRJ,3487.1669104741945
CRTECN2QZ7XUGBR6,4197.0688272308
BRAEDNX2NHZX5PKN,9769.700070473367
BRAE73KFJGNSP2NP,1884.8115866606668
MAHEDFPZVKF79JVQ,4017.77449030818
NKCECRQY6MGHBPQ3,8699.729688469912
CRTECN2QYYWUXHRP,3182.045763216803
CPCEKY4TKBYFE7PH,5674.921701458703
TOPEA8HNSZB8VGUR,2401.5182986756336
TOPECJZ4ZDXQZB4A,5374.792563272066
SHIE92XGJHG4HH5E,6233.16333789442
CRTECN2QVSZXUG7X,4903.4756034672355
BRAEBBYRUSRHZD34,7592.247121561724
IFPEE76BG92E5SVS,5811.831609512979
CAGEBZ7UGCZZHVTE,198.97730540576256
CAGE3GFTPMNXPZAG,782.9808027322708
SWTEDX3KRCTNHUGY,5825.459417452651
BBAEFKXVXVM8SYZW,7212.865431267413
PENEGZ6RHFWHX7JX,1486.0258436022607
ETHEGFZFQT7ZCH3U,3032.444247470977
TOPEE2FFAXQGSUZH,5408.415508786397
CRTECN2QWAGCHYGC,3902.728154536745
SNDEJGWQSWNHXXA3,11788.365845139768
BHGEGTAVKNNCPUGG,13613.056842469741
BBAEGNUNHHZEYSPD,501.2667756543819
NKCEANMPZYMHYEA3,448.79598007973226
RNGE88Q9FH632SHU,1115.0381976714605
SNDE7PY9TG8P7YYR,749.4477490094267
SNDEHZQ7YZAHAZYP,4745.986489420107
CRTECN2RDAKXQHYH,3562.428716940274
SNDEAVZ4MSGYFBUD,1663.96201704578
RTRDWBPC23ZAYMSE,10411.157307784182
PCSDYQEW5ZMFBVFQ,10906.460463020887
DREECZJBH8KGCZHT,8394.084593682592
CAGED654SQMMADH7,1977.7016066791377
MFLEYGFH8PFBVRDG,4990.155351069956
SHIEBWNUURZ8BWDZ,4167.815524670226
BRAECTFYXKNAVFAN,5819.227767074526
BRAECBVGHCB2FN49,4841.122204780165
SHOEHX7CGSEMUENU,2421.1502697577093
CRTEB774NHSDW3DV,2278.316032944265
VLBEGZ7SZFZBUGBZ,5994.203406496957
BRAEGJFXGYFPGHYG,4831.001681275145
ACCEGKG4S4B7QGGT,1904.1522840708797
BBAECKHYXGE3VJXB,1637.3707958787893
BBAEDVYSEN75YZZ7,6627.939218423122
RTRDYZCGGJFBU6XM,3369.2674885161487
CAGEBTJBB5X8GCF8,844.8091637488183
HLUEJQ3UVGNXSPZG,7816.273806816051
NKCE8RB5WSWKJPFR,3877.9769271626083
BRAEDFYYKNGBGPF3,6655.891982965088
SHIE2CAJP6XBWPU2,3789.0770949171783
SHOE2GUJW6XNFG3W,585.0787672971703
TWCEJFXHGDSG5XZV,6761.622757112922
NKCE9Z2JYUYZ2JZ3,10424.630530562157
WATE54YZWYXR6Z7J,2535.9044871507317
SWTEEYFFFRWGKZR5,5882.190539922812
NKCE6NHRGQJHWFDK,4877.4876627226295
NKCEYM3B6ZP3YSQQ,3635.1609582591545
PAEE8AHWJWMDAXZU,7854.78192173482
RTRDZK8XCUEKZDFZ,595.0759858874045
TOPEHZMHJHEMRDHY,3109.698327438403
NKCE9AZMPE3PJPEW,729.2131703631665
BRAEAR7WUYD3CZAT,2628.868433805167
BRAEG7AYZAQBS3EH,6285.2539108819
BRAEDQEEYYH4WRQK,4921.8149127289325
BRAE4F8NCQJFTGEZ,5799.160346565673
MUGEACY87HUCUYCD,3731.468119119969
BOTEDSEN9ZSFUUAQ,727.7298797830013
WATE3GEYE8JQT7WM,5767.799960279689
TOPEB96CYHMPMDKH,2701.099511881952
NKCE5QGT7GFDSUZK,1889.3449167003264
VESEGZRVWZEYTVMG,7142.085493688921
SCHE4YSTHJSYEJHJ,3054.4723639699187
KLSEGT5ZUGR9FQXE,6388.586324256667
NKCE79CGHYMSS7GH,3257.219042992894
JEAE8CZGJ8PGGHRQ,881.5955817330082
SHOEC8QGWFF2VXAN,3012.0392257485314
SHIE6G75RNDQSGUQ,2035.4413260988554
SHODZ5YHTEHZTR3V,4109.800091756562
ACCEKFVVZJMTYWPK,3724.9154400946554
DRPEHGFFGQTXK3E3,2895.396490187614
CRGE4XJBHZGHJYGU,7057.154207799813
NKCE9Q93F3HJYGZT,330.4354848134024
SNDEGJFV5J8CTGJV,8286.406663603417
SUDEHYGUMT6UGYAR,3477.198189473199
RNGE7M92HQECSUYG,6496.341933314797
TOPE7ZHYDE2MKNHF,4096.325051849249
NKCEBHGBEABMWDKA,5519.462348748514
PACE7ZNHBP4FASAQ,2587.8168958838064
NKCE7A3XXTTBHHC6,3927.855838596716
WCKE2TFYTHBHTP5B,5217.247177842899
BRAEDTPDZSCRZCYG,5692.004968135895
SHOEBKEYSKS87GKG,3650.133155890488
CAGDUGFYGG2KWWK7,10780.608293166995
SHODZDAE6FKCC8AH,575.5819061653583
SGLEGBV5STVHGKTD,5677.888944559972
RTREBVK9HX8XJH2T,330.56813679448123
PCSEAKVBGC7CJQZT,10291.148228347876
